Ptero Engine session log
Started 2026-09-21 00:09:42
File    K:\Ptero-Engine\Logs\Ptero_2026-09-21_00-09-42.txt
[00:20:24.031] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry 15', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', materialPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\forest_european_broadlef.json'
[00:20:24.031] [DEBUG] [Renderer    ] Mesh load failed for entity='Geometry 15', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', error='The .ptero file was created by an older version of the compiler and cannot be re-cooked without a source FBX.'
[00:20:24.126] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry 1', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', materialPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\forest_european_broadlef.json'
[00:20:24.127] [DEBUG] [Renderer    ] Mesh load failed for entity='Geometry 1', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', error='The .ptero file was created by an older version of the compiler and cannot be re-cooked without a source FBX.'
[00:20:24.127] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry 15', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', materialPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\forest_european_broadlef.json'
[00:20:24.127] [DEBUG] [Renderer    ] Mesh load failed for entity='Geometry 15', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', error='The .ptero file was created by an older version of the compiler and cannot be re-cooked without a source FBX.'
[00:20:24.221] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry 1', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', materialPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\forest_european_broadlef.json'
[00:20:24.222] [DEBUG] [Renderer    ] Mesh load failed for entity='Geometry 1', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', error='The .ptero file was created by an older version of the compiler and cannot be re-cooked without a source FBX.'
[00:20:24.222] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry 15', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', materialPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\forest_european_broadlef.json'
[00:20:24.222] [DEBUG] [Renderer    ] Mesh load failed for entity='Geometry 15', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', error='The .ptero file was created by an older version of the compiler and cannot be re-cooked without a source FBX.'
[00:20:24.329] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry 1', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', materialPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\forest_european_broadlef.json'
[00:20:24.329] [DEBUG] [Renderer    ] Mesh load failed for entity='Geometry 1', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', error='The .ptero file was created by an older version of the compiler and cannot be re-cooked without a source FBX.'
[00:20:24.329] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry 15', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', materialPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\forest_european_broadlef.json'
[00:20:24.330] [DEBUG] [Renderer    ] Mesh load failed for entity='Geometry 15', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', error='The .ptero file was created by an older version of the compiler and cannot be re-cooked without a source FBX.'
[00:20:24.424] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry 1', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', materialPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\forest_european_broadlef.json'
[00:20:24.425] [DEBUG] [Renderer    ] Mesh load failed for entity='Geometry 1', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', error='The .ptero file was created by an older version of the compiler and cannot be re-cooked without a source FBX.'
[00:20:24.425] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry 15', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', materialPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\forest_european_broadlef.json'
[00:20:24.425] [DEBUG] [Renderer    ] Mesh load failed for entity='Geometry 15', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', error='The .ptero file was created by an older version of the compiler and cannot be re-cooked without a source FBX.'
[00:20:24.526] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry 1', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', materialPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\forest_european_broadlef.json'
[00:20:24.527] [DEBUG] [Renderer    ] Mesh load failed for entity='Geometry 1', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', error='The .ptero file was created by an older version of the compiler and cannot be re-cooked without a source FBX.'
[00:20:24.527] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry 15', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', materialPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\forest_european_broadlef.json'
[00:20:24.527] [DEBUG] [Renderer    ] Mesh load failed for entity='Geometry 15', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', error='The .ptero file was created by an older version of the compiler and cannot be re-cooked without a source FBX.'
[00:20:24.632] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry 1', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', materialPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\forest_european_broadlef.json'
[00:20:24.632] [DEBUG] [Renderer    ] Mesh load failed for entity='Geometry 1', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', error='The .ptero file was created by an older version of the compiler and cannot be re-cooked without a source FBX.'
[00:20:24.632] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry 15', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', materialPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\forest_european_broadlef.json'
[00:20:24.633] [DEBUG] [Renderer    ] Mesh load failed for entity='Geometry 15', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', error='The .ptero file was created by an older version of the compiler and cannot be re-cooked without a source FBX.'
[00:20:24.734] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry 1', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', materialPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\forest_european_broadlef.json'
[00:20:24.735] [DEBUG] [Renderer    ] Mesh load failed for entity='Geometry 1', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', error='The .ptero file was created by an older version of the compiler and cannot be re-cooked without a source FBX.'
[00:20:24.735] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry 15', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', materialPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\forest_european_broadlef.json'
[00:20:24.735] [DEBUG] [Renderer    ] Mesh load failed for entity='Geometry 15', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', error='The .ptero file was created by an older version of the compiler and cannot be re-cooked without a source FBX.'
[00:20:24.836] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry 1', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', materialPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\forest_european_broadlef.json'
[00:20:24.837] [DEBUG] [Renderer    ] Mesh load failed for entity='Geometry 1', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', error='The .ptero file was created by an older version of the compiler and cannot be re-cooked without a source FBX.'
[00:20:24.837] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry 15', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', materialPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\forest_european_broadlef.json'
[00:20:24.837] [DEBUG] [Renderer    ] Mesh load failed for entity='Geometry 15', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', error='The .ptero file was created by an older version of the compiler and cannot be re-cooked without a source FBX.'
[00:20:24.947] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry 1', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', materialPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\forest_european_broadlef.json'
[00:20:24.948] [DEBUG] [Renderer    ] Mesh load failed for entity='Geometry 1', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', error='The .ptero file was created by an older version of the compiler and cannot be re-cooked without a source FBX.'
[00:20:24.948] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry 15', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', materialPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\forest_european_broadlef.json'
[00:20:24.949] [DEBUG] [Renderer    ] Mesh load failed for entity='Geometry 15', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', error='The .ptero file was created by an older version of the compiler and cannot be re-cooked without a source FBX.'
[00:20:25.051] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry 1', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', materialPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\forest_european_broadlef.json'
[00:20:25.051] [DEBUG] [Renderer    ] Mesh load failed for entity='Geometry 1', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', error='The .ptero file was created by an older version of the compiler and cannot be re-cooked without a source FBX.'
[00:20:25.051] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry 15', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', materialPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\forest_european_broadlef.json'
[00:20:25.052] [DEBUG] [Renderer    ] Mesh load failed for entity='Geometry 15', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', error='The .ptero file was created by an older version of the compiler and cannot be re-cooked without a source FBX.'
[00:20:25.169] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry 1', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', materialPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\forest_european_broadlef.json'
[00:20:25.169] [DEBUG] [Renderer    ] Mesh load failed for entity='Geometry 1', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', error='The .ptero file was created by an older version of the compiler and cannot be re-cooked without a source FBX.'
[00:20:25.169] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry 15', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', materialPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\forest_european_broadlef.json'
[00:20:25.170] [DEBUG] [Renderer    ] Mesh load failed for entity='Geometry 15', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', error='The .ptero file was created by an older version of the compiler and cannot be re-cooked without a source FBX.'
[00:20:25.285] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry 1', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', materialPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\forest_european_broadlef.json'
[00:20:25.286] [DEBUG] [Renderer    ] Mesh load failed for entity='Geometry 1', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', error='The .ptero file was created by an older version of the compiler and cannot be re-cooked without a source FBX.'
[00:20:25.286] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry 15', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', materialPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\forest_european_broadlef.json'
[00:20:25.286] [DEBUG] [Renderer    ] Mesh load failed for entity='Geometry 15', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', error='The .ptero file was created by an older version of the compiler and cannot be re-cooked without a source FBX.'
[00:20:25.392] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry 1', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', materialPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\forest_european_broadlef.json'
[00:20:25.393] [DEBUG] [Renderer    ] Mesh load failed for entity='Geometry 1', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', error='The .ptero file was created by an older version of the compiler and cannot be re-cooked without a source FBX.'
[00:20:25.393] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry 15', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', materialPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\forest_european_broadlef.json'
[00:20:25.393] [DEBUG] [Renderer    ] Mesh load failed for entity='Geometry 15', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', error='The .ptero file was created by an older version of the compiler and cannot be re-cooked without a source FBX.'
[00:20:25.499] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry 1', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', materialPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\forest_european_broadlef.json'
[00:20:25.500] [DEBUG] [Renderer    ] Mesh load failed for entity='Geometry 1', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', error='The .ptero file was created by an older version of the compiler and cannot be re-cooked without a source FBX.'
[00:20:25.500] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry 15', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', materialPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\forest_european_broadlef.json'
[00:20:25.500] [DEBUG] [Renderer    ] Mesh load failed for entity='Geometry 15', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', error='The .ptero file was created by an older version of the compiler and cannot be re-cooked without a source FBX.'
[00:20:25.608] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry 1', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', materialPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\forest_european_broadlef.json'
[00:20:25.609] [DEBUG] [Renderer    ] Mesh load failed for entity='Geometry 1', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', error='The .ptero file was created by an older version of the compiler and cannot be re-cooked without a source FBX.'
[00:20:25.609] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry 15', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', materialPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\forest_european_broadlef.json'
[00:20:25.610] [DEBUG] [Renderer    ] Mesh load failed for entity='Geometry 15', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', error='The .ptero file was created by an older version of the compiler and cannot be re-cooked without a source FBX.'
[00:20:25.717] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry 1', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', materialPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\forest_european_broadlef.json'
[00:20:25.718] [DEBUG] [Renderer    ] Mesh load failed for entity='Geometry 1', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', error='The .ptero file was created by an older version of the compiler and cannot be re-cooked without a source FBX.'
[00:20:25.718] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry 15', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', materialPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\forest_european_broadlef.json'
[00:20:25.718] [DEBUG] [Renderer    ] Mesh load failed for entity='Geometry 15', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', error='The .ptero file was created by an older version of the compiler and cannot be re-cooked without a source FBX.'
[00:20:25.828] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry 1', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', materialPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\forest_european_broadlef.json'
[00:20:25.829] [DEBUG] [Renderer    ] Mesh load failed for entity='Geometry 1', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', error='The .ptero file was created by an older version of the compiler and cannot be re-cooked without a source FBX.'
[00:20:25.829] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry 15', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', materialPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\forest_european_broadlef.json'
[00:20:25.829] [DEBUG] [Renderer    ] Mesh load failed for entity='Geometry 15', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', error='The .ptero file was created by an older version of the compiler and cannot be re-cooked without a source FBX.'
[00:20:25.951] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry 1', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', materialPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\forest_european_broadlef.json'
[00:20:25.952] [DEBUG] [Renderer    ] Mesh load failed for entity='Geometry 1', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', error='The .ptero file was created by an older version of the compiler and cannot be re-cooked without a source FBX.'
[00:20:25.952] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry 15', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', materialPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\forest_european_broadlef.json'
[00:20:25.952] [DEBUG] [Renderer    ] Mesh load failed for entity='Geometry 15', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', error='The .ptero file was created by an older version of the compiler and cannot be re-cooked without a source FBX.'
[00:20:26.066] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry 1', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', materialPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\forest_european_broadlef.json'
[00:20:26.066] [DEBUG] [Renderer    ] Mesh load failed for entity='Geometry 1', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', error='The .ptero file was created by an older version of the compiler and cannot be re-cooked without a source FBX.'
[00:20:26.066] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry 15', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', materialPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\forest_european_broadlef.json'
[00:20:26.067] [DEBUG] [Renderer    ] Mesh load failed for entity='Geometry 15', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', error='The .ptero file was created by an older version of the compiler and cannot be re-cooked without a source FBX.'
[00:20:26.181] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry 1', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', materialPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\forest_european_broadlef.json'
[00:20:26.182] [DEBUG] [Renderer    ] Mesh load failed for entity='Geometry 1', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', error='The .ptero file was created by an older version of the compiler and cannot be re-cooked without a source FBX.'
[00:20:26.182] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry 15', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', materialPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\forest_european_broadlef.json'
[00:20:26.182] [DEBUG] [Renderer    ] Mesh load failed for entity='Geometry 15', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', error='The .ptero file was created by an older version of the compiler and cannot be re-cooked without a source FBX.'
[00:20:26.305] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry 1', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', materialPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\forest_european_broadlef.json'
[00:20:26.305] [DEBUG] [Renderer    ] Mesh load failed for entity='Geometry 1', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', error='The .ptero file was created by an older version of the compiler and cannot be re-cooked without a source FBX.'
